"theta1","theta2","k","lambda","R12"
0.408159441540428,2.30500301148294,1.50404694961601,10.0242084401122,0.269623412478422
0.408159441540428,2.30500301148294,1.50404694961601,10.0242084401122,0.269623412478422
0.408159441540428,2.30500301148294,1.50404694961601,10.0242084401122,0.269623412478422
0.408159441540428,2.30500301148294,1.50404694961601,10.0242084401122,0.269623412478422
0.408159441540428,2.30500301148294,1.50404694961601,10.0242084401122,0.269623412478422
0.421195873653267,2.321455131815,1.52378271806734,10.1904920317527,0.277252981566234
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.418254063265168,2.30843739737264,1.51930662537422,10.0586946256718,0.270497576907034
0.422408942884699,2.30922762428131,1.52563229360279,10.0666464182776,0.270529163827802
0.422408942884699,2.30922762428131,1.52563229360279,10.0666464182776,0.270529163827802
0.422408942884699,2.30922762428131,1.52563229360279,10.0666464182776,0.270529163827802
0.422408942884699,2.30922762428131,1.52563229360279,10.0666464182776,0.270529163827802
0.431018612991412,2.31117619530003,1.53882419181178,10.0862811173341,0.270770036071613
0.42140525084754,2.31811171001409,1.52410179682027,10.1564778121589,0.275423396864194
0.42140525084754,2.31811171001409,1.52410179682027,10.1564778121589,0.275423396864194
0.42140525084754,2.31811171001409,1.52410179682027,10.1564778121589,0.275423396864194
0.42140525084754,2.31811171001409,1.52410179682027,10.1564778121589,0.275423396864194
0.386584822408193,2.31549720196727,1.4719452457118,10.1299583020344,0.277147412299655
0.386584822408193,2.31549720196727,1.4719452457118,10.1299583020344,0.277147412299655
0.386584822408193,2.31549720196727,1.4719452457118,10.1299583020344,0.277147412299655
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.440587586278006,2.2950420627748,1.55361983606121,9.92485347038203,0.261036250892893
0.427518038133414,2.29517595299461,1.53344683993761,9.92618240015807,0.262452041637803
0.427518038133414,2.29517595299461,1.53344683993761,9.92618240015807,0.262452041637803
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.388030649481356,2.29224233835233,1.47407496322889,9.8971054772237,0.264891464065797
0.417656944022143,2.26205809280863,1.51839968895369,9.60283236335952,0.245940940464862
0.417656944022143,2.26205809280863,1.51839968895369,9.60283236335952,0.245940940464862
0.417656944022143,2.26205809280863,1.51839968895369,9.60283236335952,0.245940940464862
0.417656944022143,2.26205809280863,1.51839968895369,9.60283236335952,0.245940940464862
0.436841668527626,2.2861794880733,1.54781099046131,9.83728234112712,0.256623293924545
0.443493051469505,2.29743618246176,1.55814038838932,9.94864322386102,0.262043687829843
0.443493051469505,2.29743618246176,1.55814038838932,9.94864322386102,0.262043687829843
0.456529535222808,2.29869387258581,1.57858604039244,9.96116340579559,0.261395499573771
0.456529535222808,2.29869387258581,1.57858604039244,9.96116340579559,0.261395499573771
0.397573900584358,2.27669720184124,1.48820976947475,9.74444327315567,0.255832245379108
0.375841278607,2.26950294065169,1.45621598279797,9.67459077294916,0.254502659129844
0.375841278607,2.26950294065169,1.45621598279797,9.67459077294916,0.254502659129844
0.415845170315826,2.27003677862226,1.51565118290889,9.67975681564568,0.250335020838986
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.444488518866457,2.31700843397945,1.55969223862584,10.1452785926436,0.272707081178235
0.417262776290532,2.27711858377933,1.51780130273263,9.74855027079427,0.253908458763154
0.417262776290532,2.27711858377933,1.51780130273263,9.74855027079427,0.253908458763154
0.417262776290532,2.27711858377933,1.51780130273263,9.74855027079427,0.253908458763154
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.403444008417483,2.2960339774057,1.49697141203402,9.93470296186861,0.265336574293641
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.441153928015651,2.28303842790702,1.55449996502216,9.80643132323796,0.254457447508316
0.435281584699862,2.33836284860129,1.54539815816636,10.3642548114147,0.285314519870718
0.435281584699862,2.33836284860129,1.54539815816636,10.3642548114147,0.285314519870718
0.435281584699862,2.33836284860129,1.54539815816636,10.3642548114147,0.285314519870718
0.435281584699862,2.33836284860129,1.54539815816636,10.3642548114147,0.285314519870718
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.380484897952353,2.29957186927858,1.46299382017577,9.96991311486773,0.269425481446342
0.39662695682124,2.26467420555048,1.48680118554547,9.62798734525063,0.249720151139228
0.39662695682124,2.26467420555048,1.48680118554547,9.62798734525063,0.249720151139228
0.39662695682124,2.26467420555048,1.48680118554547,9.62798734525063,0.249720151139228
0.39662695682124,2.26467420555048,1.48680118554547,9.62798734525063,0.249720151139228
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.415587621413404,2.32386124432011,1.51526087887363,10.2150410240385,0.279046382920305
0.427934531209172,2.32462788171812,1.53408564294777,10.2228752591348,0.278385662910021
0.427934531209172,2.32462788171812,1.53408564294777,10.2228752591348,0.278385662910021
0.400039636089017,2.31648998231032,1.49188382890964,10.1400201192734,0.276473067124121
0.384208685511412,2.34105377595363,1.46845185433514,10.3921818261055,0.290773685139291
0.384208685511412,2.34105377595363,1.46845185433514,10.3921818261055,0.290773685139291
0.384208685511412,2.34105377595363,1.46845185433514,10.3921818261055,0.290773685139291
0.407192837890661,2.34646426261849,1.50259383475129,10.4485609690611,0.291930041122794
0.43287327197641,2.26837211989733,1.5416808341553,9.66365672830065,0.247510629470172
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.451657338751898,2.30599721012237,1.57091356513846,10.0341794502658,0.265930174984049
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.424510855274978,2.34030888182377,1.52884241153519,10.3844436332917,0.287248594889229
0.400799662318615,2.31225908984,1.4930181307461,10.0972094121121,0.274162057267687
0.402835827804244,2.32911045831659,1.49606125983916,10.2688029408121,0.282950505158054
0.402835827804244,2.32911045831659,1.49606125983916,10.2688029408121,0.282950505158054
0.402835827804244,2.32911045831659,1.49606125983916,10.2688029408121,0.282950505158054
0.402835827804244,2.32911045831659,1.49606125983916,10.2688029408121,0.282950505158054
0.402835827804244,2.32911045831659,1.49606125983916,10.2688029408121,0.282950505158054
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.374052469264296,2.30916438030774,1.45361341848261,10.0660097836894,0.27497995485766
0.465826891569827,2.3173681751878,1.59333115641857,10.1489289239715,0.270910257886206
0.465826891569827,2.3173681751878,1.59333115641857,10.1489289239715,0.270910257886206
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.440985739628791,2.31434705953927,1.55423853816577,10.1183141047237,0.271566382820402
0.441405098453778,2.3497551830242,1.5548904584976,10.4830029934605,0.2911671284279
0.441405098453778,2.3497551830242,1.5548904584976,10.4830029934605,0.2911671284279
0.402682910709957,2.31588693342791,1.49583250398922,10.1339070349025,0.275916179762957
0.402682910709957,2.31588693342791,1.49583250398922,10.1339070349025,0.275916179762957
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.413646462988679,2.30219775848718,1.51232237043087,9.99612740497464,0.267599795888089
0.387466895718481,2.33128931190847,1.4732441821216,10.2912015517697,0.285369151389812
0.387466895718481,2.33128931190847,1.4732441821216,10.2912015517697,0.285369151389812
0.387466895718481,2.33128931190847,1.4732441821216,10.2912015517697,0.285369151389812
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.401803080261231,2.3165354002536,1.49451700379944,10.1404806685906,0.276339571627615
0.409156566098235,2.28512935858783,1.50554741971904,9.82695734312506,0.259005947808805
0.409156566098235,2.28512935858783,1.50554741971904,9.82695734312506,0.259005947808805
0.409156566098235,2.28512935858783,1.50554741971904,9.82695734312506,0.259005947808805
0.409156566098235,2.28512935858783,1.50554741971904,9.82695734312506,0.259005947808805
0.44398189687432,2.33465339480028,1.55890226436286,10.3258803052417,0.282539945018682
0.44398189687432,2.33465339480028,1.55890226436286,10.3258803052417,0.282539945018682
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.413093966759272,2.32820091504267,1.51148704880083,10.2594672664096,0.281601584912104
0.417697599208416,2.31231028962484,1.51846142103074,10.0977264002962,0.272632185800709
0.417697599208416,2.31231028962484,1.51846142103074,10.0977264002962,0.272632185800709
0.417697599208416,2.31231028962484,1.51846142103074,10.0977264002962,0.272632185800709
0.417697599208416,2.31231028962484,1.51846142103074,10.0977264002962,0.272632185800709
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.382488040644718,2.32307737956359,1.46592734270682,10.2070369508586,0.281469101272916
0.4518831890838,2.27777931470804,1.57126839655642,9.75499356787665,0.250409613123202
0.4518831890838,2.27777931470804,1.57126839655642,9.75499356787665,0.250409613123202
0.4518831890838,2.27777931470804,1.57126839655642,9.75499356787665,0.250409613123202
0.428752868466188,2.28438877250582,1.53534155619506,9.81968232950769,0.256528586983415
0.428752868466188,2.28438877250582,1.53534155619506,9.81968232950769,0.256528586983415
0.428752868466188,2.28438877250582,1.53534155619506,9.81968232950769,0.256528586983415
0.428752868466188,2.28438877250582,1.53534155619506,9.81968232950769,0.256528586983415
0.428752868466188,2.28438877250582,1.53534155619506,9.81968232950769,0.256528586983415
0.393858677215556,2.26864429673478,1.4826909958478,9.66628730980256,0.252076283729129
0.393858677215556,2.26864429673478,1.4826909958478,9.66628730980256,0.252076283729129
0.393858677215556,2.26864429673478,1.4826909958478,9.66628730980256,0.252076283729129
0.410883658521356,2.28970657457593,1.50814988596325,9.87204054846338,0.261241867583129
0.410883658521356,2.28970657457593,1.50814988596325,9.87204054846338,0.261241867583129
0.394929134182353,2.28623620790836,1.4842790025487,9.8378403259832,0.261069566274303
0.394929134182353,2.28623620790836,1.4842790025487,9.8378403259832,0.261069566274303
0.394929134182353,2.28623620790836,1.4842790025487,9.8378403259832,0.261069566274303
0.394929134182353,2.28623620790836,1.4842790025487,9.8378403259832,0.261069566274303
0.443428105197064,2.30324946404032,1.55803919626522,10.006645917896,0.265233775752118
0.443428105197064,2.30324946404032,1.55803919626522,10.006645917896,0.265233775752118
0.443428105197064,2.30324946404032,1.55803919626522,10.006645917896,0.265233775752118
0.443428105197064,2.30324946404032,1.55803919626522,10.006645917896,0.265233775752118
0.443428105197064,2.30324946404032,1.55803919626522,10.006645917896,0.265233775752118
0.385238283269417,2.32373450336773,1.46996454767131,10.2137464420505,0.281580654073173
0.396154067256378,2.34600147996493,1.48609825899622,10.44372667499,0.292503787691616
0.396154067256378,2.34600147996493,1.48609825899622,10.44372667499,0.292503787691616
0.390218076192404,2.30783636836445,1.47730292335353,10.052650874834,0.272807400064437
0.390218076192404,2.30783636836445,1.47730292335353,10.052650874834,0.272807400064437
0.390218076192404,2.30783636836445,1.47730292335353,10.052650874834,0.272807400064437
0.405024497186013,2.27259158411517,1.49933922919888,9.70451832848453,0.252881810430315
0.350669385473313,2.29132591007521,1.42001776979259,9.88803964462993,0.26810318590641
0.347910132301765,2.29556305479715,1.41610498192629,9.93002558706181,0.270490678953895
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.392362862625985,2.31737368062072,1.4804748229295,10.1489847983727,0.277621597397709
0.378513352031245,2.30627596519164,1.46011230213294,10.0369769185396,0.273078734146105
0.378513352031245,2.30627596519164,1.46011230213294,10.0369769185396,0.273078734146105
0.378513352031245,2.30627596519164,1.46011230213294,10.0369769185396,0.273078734146105
0.404096366015278,2.33535142969322,1.49794829131101,10.3330906462371,0.286188804412709
0.404096366015278,2.33535142969322,1.49794829131101,10.3330906462371,0.286188804412709
0.404096366015278,2.33535142969322,1.49794829131101,10.3330906462371,0.286188804412709
0.404096366015278,2.33535142969322,1.49794829131101,10.3330906462371,0.286188804412709
0.405699705747061,2.33690229400624,1.50035193773861,10.3491283006621,0.286893396282134
0.405699705747061,2.33690229400624,1.50035193773861,10.3491283006621,0.286893396282134
0.405699705747061,2.33690229400624,1.50035193773861,10.3491283006621,0.286893396282134
0.405699705747061,2.33690229400624,1.50035193773861,10.3491283006621,0.286893396282134
0.415964454501626,2.27652852636143,1.51583198690952,9.74279976312494,0.25373958904239
0.415964454501626,2.27652852636143,1.51583198690952,9.74279976312494,0.25373958904239
0.415504597119955,2.28382418243995,1.51513508063199,9.81413979919047,0.257644781606453
0.415504597119955,2.28382418243995,1.51513508063199,9.81413979919047,0.257644781606453
0.415504597119955,2.28382418243995,1.51513508063199,9.81413979919047,0.257644781606453
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.413671331737066,2.3188913155293,1.51235998046303,10.1643989455548,0.276538170438613
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.418931140485842,2.2764737020151,1.52033566161066,9.7422656351382,0.253384073563948
0.41405044382265,2.29738289563228,1.51293344310582,9.94811310633031,0.264993756219805
0.41405044382265,2.29738289563228,1.51293344310582,9.94811310633031,0.264993756219805
0.41405044382265,2.29738289563228,1.51293344310582,9.94811310633031,0.264993756219805
0.41405044382265,2.29738289563228,1.51293344310582,9.94811310633031,0.264993756219805
0.41405044382265,2.29738289563228,1.51293344310582,9.94811310633031,0.264993756219805
0.394426520598489,2.30926269470543,1.48353317120795,10.0669994660277,0.273166367983975
0.394426520598489,2.30926269470543,1.48353317120795,10.0669994660277,0.273166367983975
0.394426520598489,2.30926269470543,1.48353317120795,10.0669994660277,0.273166367983975
0.394426520598489,2.30926269470543,1.48353317120795,10.0669994660277,0.273166367983975
0.394426520598489,2.30926269470543,1.48353317120795,10.0669994660277,0.273166367983975
0.415854741022772,2.30893645313184,1.51566568883161,10.0637157279556,0.270992442239117
0.415854741022772,2.30893645313184,1.51566568883161,10.0637157279556,0.270992442239117
0.415854741022772,2.30893645313184,1.51566568883161,10.0637157279556,0.270992442239117
0.415854741022772,2.30893645313184,1.51566568883161,10.0637157279556,0.270992442239117
0.415854741022772,2.30893645313184,1.51566568883161,10.0637157279556,0.270992442239117
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.419575525783119,2.31354053103452,1.52131565927206,10.1101566860158,0.273120879643115
0.417652735478252,2.32890093935188,1.5183932987154,10.2666516572264,0.28159468436043
0.417652735478252,2.32890093935188,1.5183932987154,10.2666516572264,0.28159468436043
0.417652735478252,2.32890093935188,1.5183932987154,10.2666516572264,0.28159468436043
0.417652735478252,2.32890093935188,1.5183932987154,10.2666516572264,0.28159468436043
0.400063420859374,2.33067145554974,1.49191931344591,10.2848450313625,0.284013355921232
0.451416065685519,2.34016651552061,1.57053459172546,10.3829653436731,0.285010086205079
0.451416065685519,2.34016651552061,1.57053459172546,10.3829653436731,0.285010086205079
0.451416065685519,2.34016651552061,1.57053459172546,10.3829653436731,0.285010086205079
0.451416065685519,2.34016651552061,1.57053459172546,10.3829653436731,0.285010086205079
0.432710765555733,2.28475700877915,1.54143032147662,9.82329895858014,0.256300606434673
0.443403710883769,2.30567968173149,1.55800118943251,10.0309938192021,0.266569814474223
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
0.41646762094633,2.3164184535103,1.51659489461982,10.1392948417415,0.274956163002357
